EN,TR,Forma2
Numbers, Sayılar,2
Zero, Sıfır,2
One, Bir,2
Two, Iki,2
Three, Üç,2
Four, Dört,2
Five, Beş,2
Six, Altı,2
Seven, Yedi,2
Eight, Sekiz,2
Nine, Dokuz,2
Ten, On,2
Eleven, On bir,2
Twelve, On iki,2
Thirteen, On üç,2
Fourteen, On dört,2
Fifteen, On beş,2
Sixteen, On altı,2
Seventeen, On yedi,2
Eighteen, On sekiz,2
Nineteen, On dokuz,2
Twenty, Yirmi,2
Twenty one, Yirmi bir,2
Twenty two, Yirmi iki,2
Twenty three, Yirmi üç,2
Twenty four, Yirmi dört,2
Twenty five, Yirmi beş,2
Twenty six, Yirmi altı,2
Twenty seven, Yirmi yedi,2
Twenty eight, Yirmi sekiz,2
Twenty nine, Yirmi dokuz,2
Thirty, Otuz,2
Thirty one, Otuz bir,2
Thirty two, Otuz iki,2
Thirty three, Otuz üç,2
Thirty four, Otuz dört,2
Thirty five, Otuz beş,2
Thirty six, Otuz altı,2
Thirty seven, Otuz yedi,2
Thirty eight, Otuz sekiz,2
Thirty nine, Otuz dokuz,2
Forty, Kırk,2
Forty one, Kırk bir,2
Forty two, Kırk iki,2
Forty three, Kırk üç,2
Forty four, Kırk dört,2
Forty five, Kırk beş,2
Forty six, Kırk altı,2
Forty seven, Kırk yedi,2
Forty eight, Kırk sekiz,2
Forty nine, Kırk dokuz,2
Fifty, Elli,2
Fifty one, Elli bir,2
Fifty two, Elli iki,2
Fifty three, Elli üç,2
Fifty four, Elli dört,2
Fifty five, Elli beş,2
Fifty six, Elli altı,2
Fifty seven, Elli yedi,2
Fifty eight, Elli sekiz,2
Fifty nine, Elli dokuz,2
Sixty, Atmış,2
Sixty one, Atmış bir,2
Sixty two, Atmış iki,2
Sixty three, Atmış üç,2
Sixty four, Atmış dört,2
Sixty five, Atmış beş,2
Sixty six, Atmış altı,2
Sixty seven, Atmış yedi,2
Sixty eight, Atmış sekiz,2
Sixty nine, Atmış dokuz,2
Seventy, Yetmiş,2
Seventy one, Yetmiş bir,2
Seventy two, Yetmiş iki,2
Seventy three, Yetmiş üç,2
Seventy four, Yetmiş dört,2
Seventy five, Yetmiş beş,2
Seventy six, Yetmiş altı,2
Seventy seven, Yetmiş yedi,2
Seventy eight, Yetmiş sekiz,2
Seventy nine, Yetmiş dokuz,2
Eighty, Seksen,2
Eighty one, Seksen bir,2
Eighty two, Seksen iki,2
Eighty three, Seksen üç,2
Eighty four, Seksen dört,2
Eighty five, Seksen beş,2
Eighty six, Seksen altı,2
Eighty seven, Seksen yedi,2
Eighty eight, Seksen sekiz,2
Eighty nine, Seksen dokuz,2
Ninety, Doksan,2
Ninety one, Doksan bir,2
Ninety two, Doksan iki,2
Ninety three, Doksan üç,2
Ninety four, Doksan dört,2
Ninety five, Doksan beş,2
Ninety six, Doksan altı,2
Ninety seven, Doksan yedi,2
Ninety eight, Doksan sekiz,2
Ninety nine, Doksan dokuz,2
Hundred, Yü,2